date_key,date_value,day_of_week,day_name,month,month_name,quarter,year,week_of_year,is_weekend,is_holiday
20240101,2024-01-01,1,Monday,1,January,1,2024,1,f,t
20240102,2024-01-02,2,Tuesday,1,January,1,2024,1,f,f
20240103,2024-01-03,3,Wednesday,1,January,1,2024,1,f,f
20240104,2024-01-04,4,Thursday,1,January,1,2024,1,f,f
20240105,2024-01-05,5,Friday,1,January,1,2024,1,f,f
20240106,2024-01-06,6,Saturday,1,January,1,2024,1,t,f
20240107,2024-01-07,7,Sunday,1,January,1,2024,1,t,f
20240108,2024-01-08,1,Monday,1,January,1,2024,2,f,f
20240109,2024-01-09,2,Tuesday,1,January,1,2024,2,f,f
20240110,2024-01-10,3,Wednesday,1,January,1,2024,2,f,f
20240111,2024-01-11,4,Thursday,1,January,1,2024,2,f,f
20240112,2024-01-12,5,Friday,1,January,1,2024,2,f,f
20240113,2024-01-13,6,Saturday,1,January,1,2024,2,t,f
20240114,2024-01-14,7,Sunday,1,January,1,2024,2,t,f
20240115,2024-01-15,1,Monday,1,January,1,2024,3,f,f
20240116,2024-01-16,2,Tuesday,1,January,1,2024,3,f,f
20240117,2024-01-17,3,Wednesday,1,January,1,2024,3,f,f
20240118,2024-01-18,4,Thursday,1,January,1,2024,3,f,f
20240119,2024-01-19,5,Friday,1,January,1,2024,3,f,f
20240120,2024-01-20,6,Saturday,1,January,1,2024,3,t,f
20240121,2024-01-21,7,Sunday,1,January,1,2024,3,t,f
20240122,2024-01-22,1,Monday,1,January,1,2024,4,f,f
20240123,2024-01-23,2,Tuesday,1,January,1,2024,4,f,f
20240124,2024-01-24,3,Wednesday,1,January,1,2024,4,f,f
20240125,2024-01-25,4,Thursday,1,January,1,2024,4,f,f
20240126,2024-01-26,5,Friday,1,January,1,2024,4,f,f
20240127,2024-01-27,6,Saturday,1,January,1,2024,4,t,f
20240128,2024-01-28,7,Sunday,1,January,1,2024,4,t,f
20240129,2024-01-29,1,Monday,1,January,1,2024,5,f,f
20240130,2024-01-30,2,Tuesday,1,January,1,2024,5,f,f
20240131,2024-01-31,3,Wednesday,1,January,1,2024,5,f,f
20240201,2024-02-01,4,Thursday,2,February,1,2024,5,f,f
20240202,2024-02-02,5,Friday,2,February,1,2024,5,f,f
20240203,2024-02-03,6,Saturday,2,February,1,2024,5,t,f
20240204,2024-02-04,7,Sunday,2,February,1,2024,5,t,f
20240205,2024-02-05,1,Monday,2,February,1,2024,6,f,f
20240206,2024-02-06,2,Tuesday,2,February,1,2024,6,f,f
20240207,2024-02-07,3,Wednesday,2,February,1,2024,6,f,f
20240208,2024-02-08,4,Thursday,2,February,1,2024,6,f,f
20240209,2024-02-09,5,Friday,2,February,1,2024,6,f,f
20240210,2024-02-10,6,Saturday,2,February,1,2024,6,t,f
20240211,2024-02-11,7,Sunday,2,February,1,2024,6,t,f
20240212,2024-02-12,1,Monday,2,February,1,2024,7,f,f
20240213,2024-02-13,2,Tuesday,2,February,1,2024,7,f,f
20240214,2024-02-14,3,Wednesday,2,February,1,2024,7,f,f
20240215,2024-02-15,4,Thursday,2,February,1,2024,7,f,f
20240216,2024-02-16,5,Friday,2,February,1,2024,7,f,f
20240217,2024-02-17,6,Saturday,2,February,1,2024,7,t,f
20240218,2024-02-18,7,Sunday,2,February,1,2024,7,t,f
20240219,2024-02-19,1,Monday,2,February,1,2024,8,f,f
20240220,2024-02-20,2,Tuesday,2,February,1,2024,8,f,f
20240221,2024-02-21,3,Wednesday,2,February,1,2024,8,f,f
20240222,2024-02-22,4,Thursday,2,February,1,2024,8,f,f
20240223,2024-02-23,5,Friday,2,February,1,2024,8,f,f
20240224,2024-02-24,6,Saturday,2,February,1,2024,8,t,f
20240225,2024-02-25,7,Sunday,2,February,1,2024,8,t,f
20240226,2024-02-26,1,Monday,2,February,1,2024,9,f,f
20240227,2024-02-27,2,Tuesday,2,February,1,2024,9,f,f
20240228,2024-02-28,3,Wednesday,2,February,1,2024,9,f,f
20240229,2024-02-29,4,Thursday,2,February,1,2024,9,f,f
20240301,2024-03-01,5,Friday,3,March,1,2024,9,f,f
20240302,2024-03-02,6,Saturday,3,March,1,2024,9,t,f
20240303,2024-03-03,7,Sunday,3,March,1,2024,9,t,f
20240304,2024-03-04,1,Monday,3,March,1,2024,10,f,f
20240305,2024-03-05,2,Tuesday,3,March,1,2024,10,f,f
20240306,2024-03-06,3,Wednesday,3,March,1,2024,10,f,f
20240307,2024-03-07,4,Thursday,3,March,1,2024,10,f,f
20240308,2024-03-08,5,Friday,3,March,1,2024,10,f,f
20240309,2024-03-09,6,Saturday,3,March,1,2024,10,t,f
20240310,2024-03-10,7,Sunday,3,March,1,2024,10,t,f
20240311,2024-03-11,1,Monday,3,March,1,2024,11,f,f
20240312,2024-03-12,2,Tuesday,3,March,1,2024,11,f,f
20240313,2024-03-13,3,Wednesday,3,March,1,2024,11,f,f
20240314,2024-03-14,4,Thursday,3,March,1,2024,11,f,f
20240315,2024-03-15,5,Friday,3,March,1,2024,11,f,f
20240316,2024-03-16,6,Saturday,3,March,1,2024,11,t,f
20240317,2024-03-17,7,Sunday,3,March,1,2024,11,t,f
20240318,2024-03-18,1,Monday,3,March,1,2024,12,f,f
20240319,2024-03-19,2,Tuesday,3,March,1,2024,12,f,f
20240320,2024-03-20,3,Wednesday,3,March,1,2024,12,f,f
20240321,2024-03-21,4,Thursday,3,March,1,2024,12,f,f
20240322,2024-03-22,5,Friday,3,March,1,2024,12,f,f
20240323,2024-03-23,6,Saturday,3,March,1,2024,12,t,f
20240324,2024-03-24,7,Sunday,3,March,1,2024,12,t,f
20240325,2024-03-25,1,Monday,3,March,1,2024,13,f,f
20240326,2024-03-26,2,Tuesday,3,March,1,2024,13,f,f
20240327,2024-03-27,3,Wednesday,3,March,1,2024,13,f,f
20240328,2024-03-28,4,Thursday,3,March,1,2024,13,f,f
20240329,2024-03-29,5,Friday,3,March,1,2024,13,f,f
20240330,2024-03-30,6,Saturday,3,March,1,2024,13,t,f
20240331,2024-03-31,7,Sunday,3,March,1,2024,13,t,f
20240401,2024-04-01,1,Monday,4,April,2,2024,14,f,f
20240402,2024-04-02,2,Tuesday,4,April,2,2024,14,f,f
20240403,2024-04-03,3,Wednesday,4,April,2,2024,14,f,f
20240404,2024-04-04,4,Thursday,4,April,2,2024,14,f,f
20240405,2024-04-05,5,Friday,4,April,2,2024,14,f,f
20240406,2024-04-06,6,Saturday,4,April,2,2024,14,t,f
20240407,2024-04-07,7,Sunday,4,April,2,2024,14,t,f
20240408,2024-04-08,1,Monday,4,April,2,2024,15,f,f
20240409,2024-04-09,2,Tuesday,4,April,2,2024,15,f,f
20240410,2024-04-10,3,Wednesday,4,April,2,2024,15,f,f
20240411,2024-04-11,4,Thursday,4,April,2,2024,15,f,f
20240412,2024-04-12,5,Friday,4,April,2,2024,15,f,f
20240413,2024-04-13,6,Saturday,4,April,2,2024,15,t,f
20240414,2024-04-14,7,Sunday,4,April,2,2024,15,t,f
20240415,2024-04-15,1,Monday,4,April,2,2024,16,f,f
20240416,2024-04-16,2,Tuesday,4,April,2,2024,16,f,f
20240417,2024-04-17,3,Wednesday,4,April,2,2024,16,f,f
20240418,2024-04-18,4,Thursday,4,April,2,2024,16,f,f
20240419,2024-04-19,5,Friday,4,April,2,2024,16,f,f
20240420,2024-04-20,6,Saturday,4,April,2,2024,16,t,f
20240421,2024-04-21,7,Sunday,4,April,2,2024,16,t,f
20240422,2024-04-22,1,Monday,4,April,2,2024,17,f,f
20240423,2024-04-23,2,Tuesday,4,April,2,2024,17,f,f
20240424,2024-04-24,3,Wednesday,4,April,2,2024,17,f,f
20240425,2024-04-25,4,Thursday,4,April,2,2024,17,f,f
20240426,2024-04-26,5,Friday,4,April,2,2024,17,f,f
20240427,2024-04-27,6,Saturday,4,April,2,2024,17,t,f
20240428,2024-04-28,7,Sunday,4,April,2,2024,17,t,f
20240429,2024-04-29,1,Monday,4,April,2,2024,18,f,f
20240430,2024-04-30,2,Tuesday,4,April,2,2024,18,f,f
20240501,2024-05-01,3,Wednesday,5,May,2,2024,18,f,f
20240502,2024-05-02,4,Thursday,5,May,2,2024,18,f,f
20240503,2024-05-03,5,Friday,5,May,2,2024,18,f,f
20240504,2024-05-04,6,Saturday,5,May,2,2024,18,t,f
20240505,2024-05-05,7,Sunday,5,May,2,2024,18,t,f
20240506,2024-05-06,1,Monday,5,May,2,2024,19,f,f
20240507,2024-05-07,2,Tuesday,5,May,2,2024,19,f,f
20240508,2024-05-08,3,Wednesday,5,May,2,2024,19,f,f
20240509,2024-05-09,4,Thursday,5,May,2,2024,19,f,f
20240510,2024-05-10,5,Friday,5,May,2,2024,19,f,f
20240511,2024-05-11,6,Saturday,5,May,2,2024,19,t,f
20240512,2024-05-12,7,Sunday,5,May,2,2024,19,t,f
20240513,2024-05-13,1,Monday,5,May,2,2024,20,f,f
20240514,2024-05-14,2,Tuesday,5,May,2,2024,20,f,f
20240515,2024-05-15,3,Wednesday,5,May,2,2024,20,f,f
20240516,2024-05-16,4,Thursday,5,May,2,2024,20,f,f
20240517,2024-05-17,5,Friday,5,May,2,2024,20,f,f
20240518,2024-05-18,6,Saturday,5,May,2,2024,20,t,f
20240519,2024-05-19,7,Sunday,5,May,2,2024,20,t,f
20240520,2024-05-20,1,Monday,5,May,2,2024,21,f,f
20240521,2024-05-21,2,Tuesday,5,May,2,2024,21,f,f
20240522,2024-05-22,3,Wednesday,5,May,2,2024,21,f,f
20240523,2024-05-23,4,Thursday,5,May,2,2024,21,f,f
20240524,2024-05-24,5,Friday,5,May,2,2024,21,f,f
20240525,2024-05-25,6,Saturday,5,May,2,2024,21,t,f
20240526,2024-05-26,7,Sunday,5,May,2,2024,21,t,f
20240527,2024-05-27,1,Monday,5,May,2,2024,22,f,f
20240528,2024-05-28,2,Tuesday,5,May,2,2024,22,f,f
20240529,2024-05-29,3,Wednesday,5,May,2,2024,22,f,f
20240530,2024-05-30,4,Thursday,5,May,2,2024,22,f,f
20240531,2024-05-31,5,Friday,5,May,2,2024,22,f,f
20240601,2024-06-01,6,Saturday,6,June,2,2024,22,t,f
20240602,2024-06-02,7,Sunday,6,June,2,2024,22,t,f
20240603,2024-06-03,1,Monday,6,June,2,2024,23,f,f
20240604,2024-06-04,2,Tuesday,6,June,2,2024,23,f,f
20240605,2024-06-05,3,Wednesday,6,June,2,2024,23,f,f
20240606,2024-06-06,4,Thursday,6,June,2,2024,23,f,f
20240607,2024-06-07,5,Friday,6,June,2,2024,23,f,f
20240608,2024-06-08,6,Saturday,6,June,2,2024,23,t,f
20240609,2024-06-09,7,Sunday,6,June,2,2024,23,t,f
20240610,2024-06-10,1,Monday,6,June,2,2024,24,f,f
20240611,2024-06-11,2,Tuesday,6,June,2,2024,24,f,f
20240612,2024-06-12,3,Wednesday,6,June,2,2024,24,f,f
20240613,2024-06-13,4,Thursday,6,June,2,2024,24,f,f
20240614,2024-06-14,5,Friday,6,June,2,2024,24,f,f
20240615,2024-06-15,6,Saturday,6,June,2,2024,24,t,f
20240616,2024-06-16,7,Sunday,6,June,2,2024,24,t,f
20240617,2024-06-17,1,Monday,6,June,2,2024,25,f,f
20240618,2024-06-18,2,Tuesday,6,June,2,2024,25,f,f
20240619,2024-06-19,3,Wednesday,6,June,2,2024,25,f,f
20240620,2024-06-20,4,Thursday,6,June,2,2024,25,f,f
20240621,2024-06-21,5,Friday,6,June,2,2024,25,f,f
20240622,2024-06-22,6,Saturday,6,June,2,2024,25,t,f
20240623,2024-06-23,7,Sunday,6,June,2,2024,25,t,f
20240624,2024-06-24,1,Monday,6,June,2,2024,26,f,f
20240625,2024-06-25,2,Tuesday,6,June,2,2024,26,f,f
20240626,2024-06-26,3,Wednesday,6,June,2,2024,26,f,f
20240627,2024-06-27,4,Thursday,6,June,2,2024,26,f,f
20240628,2024-06-28,5,Friday,6,June,2,2024,26,f,f
20240629,2024-06-29,6,Saturday,6,June,2,2024,26,t,f
20240630,2024-06-30,7,Sunday,6,June,2,2024,26,t,f
20240701,2024-07-01,1,Monday,7,July,3,2024,27,f,f
20240702,2024-07-02,2,Tuesday,7,July,3,2024,27,f,f
20240703,2024-07-03,3,Wednesday,7,July,3,2024,27,f,f
20240704,2024-07-04,4,Thursday,7,July,3,2024,27,f,f
20240705,2024-07-05,5,Friday,7,July,3,2024,27,f,f
20240706,2024-07-06,6,Saturday,7,July,3,2024,27,t,f
20240707,2024-07-07,7,Sunday,7,July,3,2024,27,t,f
20240708,2024-07-08,1,Monday,7,July,3,2024,28,f,f
20240709,2024-07-09,2,Tuesday,7,July,3,2024,28,f,f
20240710,2024-07-10,3,Wednesday,7,July,3,2024,28,f,f
20240711,2024-07-11,4,Thursday,7,July,3,2024,28,f,f
20240712,2024-07-12,5,Friday,7,July,3,2024,28,f,f
20240713,2024-07-13,6,Saturday,7,July,3,2024,28,t,f
20240714,2024-07-14,7,Sunday,7,July,3,2024,28,t,f
20240715,2024-07-15,1,Monday,7,July,3,2024,29,f,f
20240716,2024-07-16,2,Tuesday,7,July,3,2024,29,f,f
20240717,2024-07-17,3,Wednesday,7,July,3,2024,29,f,f
20240718,2024-07-18,4,Thursday,7,July,3,2024,29,f,f
20240719,2024-07-19,5,Friday,7,July,3,2024,29,f,f
20240720,2024-07-20,6,Saturday,7,July,3,2024,29,t,f
20240721,2024-07-21,7,Sunday,7,July,3,2024,29,t,f
20240722,2024-07-22,1,Monday,7,July,3,2024,30,f,f
20240723,2024-07-23,2,Tuesday,7,July,3,2024,30,f,f
20240724,2024-07-24,3,Wednesday,7,July,3,2024,30,f,f
20240725,2024-07-25,4,Thursday,7,July,3,2024,30,f,f
20240726,2024-07-26,5,Friday,7,July,3,2024,30,f,f
20240727,2024-07-27,6,Saturday,7,July,3,2024,30,t,f
20240728,2024-07-28,7,Sunday,7,July,3,2024,30,t,f
20240729,2024-07-29,1,Monday,7,July,3,2024,31,f,f
20240730,2024-07-30,2,Tuesday,7,July,3,2024,31,f,f
20240731,2024-07-31,3,Wednesday,7,July,3,2024,31,f,f
20240801,2024-08-01,4,Thursday,8,August,3,2024,31,f,f
20240802,2024-08-02,5,Friday,8,August,3,2024,31,f,f
20240803,2024-08-03,6,Saturday,8,August,3,2024,31,t,f
20240804,2024-08-04,7,Sunday,8,August,3,2024,31,t,f
20240805,2024-08-05,1,Monday,8,August,3,2024,32,f,f
20240806,2024-08-06,2,Tuesday,8,August,3,2024,32,f,f
20240807,2024-08-07,3,Wednesday,8,August,3,2024,32,f,f
20240808,2024-08-08,4,Thursday,8,August,3,2024,32,f,f
20240809,2024-08-09,5,Friday,8,August,3,2024,32,f,f
20240810,2024-08-10,6,Saturday,8,August,3,2024,32,t,f
20240811,2024-08-11,7,Sunday,8,August,3,2024,32,t,f
20240812,2024-08-12,1,Monday,8,August,3,2024,33,f,f
20240813,2024-08-13,2,Tuesday,8,August,3,2024,33,f,f
20240814,2024-08-14,3,Wednesday,8,August,3,2024,33,f,f
20240815,2024-08-15,4,Thursday,8,August,3,2024,33,f,f
20240816,2024-08-16,5,Friday,8,August,3,2024,33,f,f
20240817,2024-08-17,6,Saturday,8,August,3,2024,33,t,f
20240818,2024-08-18,7,Sunday,8,August,3,2024,33,t,f
20240819,2024-08-19,1,Monday,8,August,3,2024,34,f,f
20240820,2024-08-20,2,Tuesday,8,August,3,2024,34,f,f
20240821,2024-08-21,3,Wednesday,8,August,3,2024,34,f,f
20240822,2024-08-22,4,Thursday,8,August,3,2024,34,f,f
20240823,2024-08-23,5,Friday,8,August,3,2024,34,f,f
20240824,2024-08-24,6,Saturday,8,August,3,2024,34,t,f
20240825,2024-08-25,7,Sunday,8,August,3,2024,34,t,f
20240826,2024-08-26,1,Monday,8,August,3,2024,35,f,f
20240827,2024-08-27,2,Tuesday,8,August,3,2024,35,f,f
20240828,2024-08-28,3,Wednesday,8,August,3,2024,35,f,f
20240829,2024-08-29,4,Thursday,8,August,3,2024,35,f,f
20240830,2024-08-30,5,Friday,8,August,3,2024,35,f,f
20240831,2024-08-31,6,Saturday,8,August,3,2024,35,t,f
20240901,2024-09-01,7,Sunday,9,September,3,2024,35,t,f
20240902,2024-09-02,1,Monday,9,September,3,2024,36,f,f
20240903,2024-09-03,2,Tuesday,9,September,3,2024,36,f,f
20240904,2024-09-04,3,Wednesday,9,September,3,2024,36,f,f
20240905,2024-09-05,4,Thursday,9,September,3,2024,36,f,f
20240906,2024-09-06,5,Friday,9,September,3,2024,36,f,f
20240907,2024-09-07,6,Saturday,9,September,3,2024,36,t,f
20240908,2024-09-08,7,Sunday,9,September,3,2024,36,t,f
20240909,2024-09-09,1,Monday,9,September,3,2024,37,f,f
20240910,2024-09-10,2,Tuesday,9,September,3,2024,37,f,f
20240911,2024-09-11,3,Wednesday,9,September,3,2024,37,f,f
20240912,2024-09-12,4,Thursday,9,September,3,2024,37,f,f
20240913,2024-09-13,5,Friday,9,September,3,2024,37,f,f
20240914,2024-09-14,6,Saturday,9,September,3,2024,37,t,f
20240915,2024-09-15,7,Sunday,9,September,3,2024,37,t,f
20240916,2024-09-16,1,Monday,9,September,3,2024,38,f,f
20240917,2024-09-17,2,Tuesday,9,September,3,2024,38,f,f
20240918,2024-09-18,3,Wednesday,9,September,3,2024,38,f,f
20240919,2024-09-19,4,Thursday,9,September,3,2024,38,f,f
20240920,2024-09-20,5,Friday,9,September,3,2024,38,f,f
20240921,2024-09-21,6,Saturday,9,September,3,2024,38,t,f
20240922,2024-09-22,7,Sunday,9,September,3,2024,38,t,f
20240923,2024-09-23,1,Monday,9,September,3,2024,39,f,f
20240924,2024-09-24,2,Tuesday,9,September,3,2024,39,f,f
20240925,2024-09-25,3,Wednesday,9,September,3,2024,39,f,f
20240926,2024-09-26,4,Thursday,9,September,3,2024,39,f,f
20240927,2024-09-27,5,Friday,9,September,3,2024,39,f,f
20240928,2024-09-28,6,Saturday,9,September,3,2024,39,t,f
20240929,2024-09-29,7,Sunday,9,September,3,2024,39,t,f
20240930,2024-09-30,1,Monday,9,September,3,2024,40,f,f
20241001,2024-10-01,2,Tuesday,10,October,4,2024,40,f,f
20241002,2024-10-02,3,Wednesday,10,October,4,2024,40,f,f
20241003,2024-10-03,4,Thursday,10,October,4,2024,40,f,f
20241004,2024-10-04,5,Friday,10,October,4,2024,40,f,f
20241005,2024-10-05,6,Saturday,10,October,4,2024,40,t,f
20241006,2024-10-06,7,Sunday,10,October,4,2024,40,t,f
20241007,2024-10-07,1,Monday,10,October,4,2024,41,f,f
20241008,2024-10-08,2,Tuesday,10,October,4,2024,41,f,f
20241009,2024-10-09,3,Wednesday,10,October,4,2024,41,f,f
20241010,2024-10-10,4,Thursday,10,October,4,2024,41,f,f
20241011,2024-10-11,5,Friday,10,October,4,2024,41,f,f
20241012,2024-10-12,6,Saturday,10,October,4,2024,41,t,f
20241013,2024-10-13,7,Sunday,10,October,4,2024,41,t,f
20241014,2024-10-14,1,Monday,10,October,4,2024,42,f,f
20241015,2024-10-15,2,Tuesday,10,October,4,2024,42,f,f
20241016,2024-10-16,3,Wednesday,10,October,4,2024,42,f,f
20241017,2024-10-17,4,Thursday,10,October,4,2024,42,f,f
20241018,2024-10-18,5,Friday,10,October,4,2024,42,f,f
20241019,2024-10-19,6,Saturday,10,October,4,2024,42,t,f
20241020,2024-10-20,7,Sunday,10,October,4,2024,42,t,f
20241021,2024-10-21,1,Monday,10,October,4,2024,43,f,f
20241022,2024-10-22,2,Tuesday,10,October,4,2024,43,f,f
20241023,2024-10-23,3,Wednesday,10,October,4,2024,43,f,f
20241024,2024-10-24,4,Thursday,10,October,4,2024,43,f,f
20241025,2024-10-25,5,Friday,10,October,4,2024,43,f,f
20241026,2024-10-26,6,Saturday,10,October,4,2024,43,t,f
20241027,2024-10-27,7,Sunday,10,October,4,2024,43,t,f
20241028,2024-10-28,1,Monday,10,October,4,2024,44,f,f
20241029,2024-10-29,2,Tuesday,10,October,4,2024,44,f,f
20241030,2024-10-30,3,Wednesday,10,October,4,2024,44,f,f
20241031,2024-10-31,4,Thursday,10,October,4,2024,44,f,f
20241101,2024-11-01,5,Friday,11,November,4,2024,44,f,f
20241102,2024-11-02,6,Saturday,11,November,4,2024,44,t,f
20241103,2024-11-03,7,Sunday,11,November,4,2024,44,t,f
20241104,2024-11-04,1,Monday,11,November,4,2024,45,f,f
20241105,2024-11-05,2,Tuesday,11,November,4,2024,45,f,f
20241106,2024-11-06,3,Wednesday,11,November,4,2024,45,f,f
20241107,2024-11-07,4,Thursday,11,November,4,2024,45,f,f
20241108,2024-11-08,5,Friday,11,November,4,2024,45,f,f
20241109,2024-11-09,6,Saturday,11,November,4,2024,45,t,f
20241110,2024-11-10,7,Sunday,11,November,4,2024,45,t,f
20241111,2024-11-11,1,Monday,11,November,4,2024,46,f,f
20241112,2024-11-12,2,Tuesday,11,November,4,2024,46,f,f
20241113,2024-11-13,3,Wednesday,11,November,4,2024,46,f,f
20241114,2024-11-14,4,Thursday,11,November,4,2024,46,f,f
20241115,2024-11-15,5,Friday,11,November,4,2024,46,f,f
20241116,2024-11-16,6,Saturday,11,November,4,2024,46,t,f
20241117,2024-11-17,7,Sunday,11,November,4,2024,46,t,f
20241118,2024-11-18,1,Monday,11,November,4,2024,47,f,f
20241119,2024-11-19,2,Tuesday,11,November,4,2024,47,f,f
20241120,2024-11-20,3,Wednesday,11,November,4,2024,47,f,f
20241121,2024-11-21,4,Thursday,11,November,4,2024,47,f,f
20241122,2024-11-22,5,Friday,11,November,4,2024,47,f,f
20241123,2024-11-23,6,Saturday,11,November,4,2024,47,t,f
20241124,2024-11-24,7,Sunday,11,November,4,2024,47,t,f
20241125,2024-11-25,1,Monday,11,November,4,2024,48,f,f
20241126,2024-11-26,2,Tuesday,11,November,4,2024,48,f,f
20241127,2024-11-27,3,Wednesday,11,November,4,2024,48,f,f
20241128,2024-11-28,4,Thursday,11,November,4,2024,48,f,f
20241129,2024-11-29,5,Friday,11,November,4,2024,48,f,f
20241130,2024-11-30,6,Saturday,11,November,4,2024,48,t,f
20241201,2024-12-01,7,Sunday,12,December,4,2024,48,t,f
20241202,2024-12-02,1,Monday,12,December,4,2024,49,f,f
20241203,2024-12-03,2,Tuesday,12,December,4,2024,49,f,f
20241204,2024-12-04,3,Wednesday,12,December,4,2024,49,f,f
20241205,2024-12-05,4,Thursday,12,December,4,2024,49,f,f
20241206,2024-12-06,5,Friday,12,December,4,2024,49,f,f
20241207,2024-12-07,6,Saturday,12,December,4,2024,49,t,f
20241208,2024-12-08,7,Sunday,12,December,4,2024,49,t,f
20241209,2024-12-09,1,Monday,12,December,4,2024,50,f,f
20241210,2024-12-10,2,Tuesday,12,December,4,2024,50,f,f
20241211,2024-12-11,3,Wednesday,12,December,4,2024,50,f,f
20241212,2024-12-12,4,Thursday,12,December,4,2024,50,f,f
20241213,2024-12-13,5,Friday,12,December,4,2024,50,f,f
20241214,2024-12-14,6,Saturday,12,December,4,2024,50,t,f
20241215,2024-12-15,7,Sunday,12,December,4,2024,50,t,f
20241216,2024-12-16,1,Monday,12,December,4,2024,51,f,f
20241217,2024-12-17,2,Tuesday,12,December,4,2024,51,f,f
20241218,2024-12-18,3,Wednesday,12,December,4,2024,51,f,f
20241219,2024-12-19,4,Thursday,12,December,4,2024,51,f,f
20241220,2024-12-20,5,Friday,12,December,4,2024,51,f,f
20241221,2024-12-21,6,Saturday,12,December,4,2024,51,t,f
20241222,2024-12-22,7,Sunday,12,December,4,2024,51,t,f
20241223,2024-12-23,1,Monday,12,December,4,2024,52,f,f
20241224,2024-12-24,2,Tuesday,12,December,4,2024,52,f,f
20241225,2024-12-25,3,Wednesday,12,December,4,2024,52,f,t
20241226,2024-12-26,4,Thursday,12,December,4,2024,52,f,t
20241227,2024-12-27,5,Friday,12,December,4,2024,52,f,f
20241228,2024-12-28,6,Saturday,12,December,4,2024,52,t,f
20241229,2024-12-29,7,Sunday,12,December,4,2024,52,t,f
20241230,2024-12-30,1,Monday,12,December,4,2024,1,f,f
20241231,2024-12-31,2,Tuesday,12,December,4,2024,1,f,f
